path,class_name,label,width,height
PetImages/Dog/11442.jpg,Dog,1,248,273
PetImages/Dog/11444.jpg,Dog,1,387,340
PetImages/Dog/11445.jpg,Dog,1,377,500
PetImages/Dog/11447.jpg,Dog,1,364,312
PetImages/Dog/11448.jpg,Dog,1,500,375
PetImages/Dog/11449.jpg,Dog,1,424,500
PetImages/Dog/1145.jpg,Dog,1,392,500
PetImages/Dog/11450.jpg,Dog,1,200,199
PetImages/Dog/11451.jpg,Dog,1,500,375
PetImages/Dog/11452.jpg,Dog,1,500,373
PetImages/Dog/11453.jpg,Dog,1,500,375
PetImages/Dog/11455.jpg,Dog,1,500,496
PetImages/Dog/11456.jpg,Dog,1,341,500
PetImages/Dog/11457.jpg,Dog,1,125,125
PetImages/Dog/11458.jpg,Dog,1,500,443
PetImages/Dog/11459.jpg,Dog,1,500,375
PetImages/Dog/11460.jpg,Dog,1,364,500
PetImages/Dog/11461.jpg,Dog,1,500,375
PetImages/Dog/11462.jpg,Dog,1,431,500
PetImages/Dog/11464.jpg,Dog,1,443,500
PetImages/Dog/11466.jpg,Dog,1,375,500
PetImages/Dog/11468.jpg,Dog,1,500,426
PetImages/Dog/11469.jpg,Dog,1,190,145
PetImages/Dog/11470.jpg,Dog,1,500,375
PetImages/Dog/11475.jpg,Dog,1,500,375
PetImages/Dog/11476.jpg,Dog,1,357,336
PetImages/Dog/11477.jpg,Dog,1,500,375
PetImages/Dog/11479.jpg,Dog,1,218,426
PetImages/Dog/1148.jpg,Dog,1,500,375
PetImages/Dog/11480.jpg,Dog,1,500,458
PetImages/Dog/11482.jpg,Dog,1,369,341
PetImages/Dog/11483.jpg,Dog,1,320,240
PetImages/Dog/11484.jpg,Dog,1,500,375
PetImages/Dog/11489.jpg,Dog,1,350,282
PetImages/Dog/1149.jpg,Dog,1,375,500
PetImages/Dog/11491.jpg,Dog,1,500,375
PetImages/Dog/11493.jpg,Dog,1,249,409
PetImages/Dog/11494.jpg,Dog,1,500,335
PetImages/Dog/11495.jpg,Dog,1,375,500
PetImages/Dog/11496.jpg,Dog,1,500,374
PetImages/Dog/11497.jpg,Dog,1,320,260
PetImages/Dog/11498.jpg,Dog,1,314,271
PetImages/Dog/11499.jpg,Dog,1,450,338
PetImages/Dog/115.jpg,Dog,1,389,500
PetImages/Dog/1150.jpg,Dog,1,500,375
PetImages/Dog/11500.jpg,Dog,1,500,375
PetImages/Dog/11502.jpg,Dog,1,345,392
PetImages/Dog/11503.jpg,Dog,1,375,500
PetImages/Dog/11504.jpg,Dog,1,500,375
PetImages/Dog/11506.jpg,Dog,1,500,385
PetImages/Dog/11507.jpg,Dog,1,500,375
PetImages/Dog/11509.jpg,Dog,1,500,375
PetImages/Dog/11510.jpg,Dog,1,500,375
PetImages/Dog/11512.jpg,Dog,1,496,432
PetImages/Dog/11517.jpg,Dog,1,500,375
PetImages/Dog/11518.jpg,Dog,1,500,375
PetImages/Dog/11519.jpg,Dog,1,500,235
PetImages/Dog/1152.jpg,Dog,1,364,491
PetImages/Dog/11520.jpg,Dog,1,500,375
PetImages/Dog/11522.jpg,Dog,1,375,500
PetImages/Dog/11523.jpg,Dog,1,500,454
PetImages/Dog/11526.jpg,Dog,1,300,105
PetImages/Dog/11528.jpg,Dog,1,348,396
PetImages/Dog/1153.jpg,Dog,1,461,470
PetImages/Dog/11531.jpg,Dog,1,500,375
PetImages/Dog/11532.jpg,Dog,1,208,322
PetImages/Dog/11533.jpg,Dog,1,500,375
PetImages/Dog/11534.jpg,Dog,1,500,495
PetImages/Dog/11535.jpg,Dog,1,180,189
PetImages/Dog/11537.jpg,Dog,1,350,262
PetImages/Dog/1154.jpg,Dog,1,500,375
PetImages/Dog/11540.jpg,Dog,1,278,200
PetImages/Dog/11541.jpg,Dog,1,480,491
PetImages/Dog/11542.jpg,Dog,1,500,375
PetImages/Dog/11543.jpg,Dog,1,500,375
PetImages/Dog/11544.jpg,Dog,1,500,375
PetImages/Dog/11545.jpg,Dog,1,484,500
PetImages/Dog/1155.jpg,Dog,1,187,178
PetImages/Dog/11550.jpg,Dog,1,367,387
PetImages/Dog/11552.jpg,Dog,1,250,250
PetImages/Dog/11553.jpg,Dog,1,300,225
PetImages/Dog/11556.jpg,Dog,1,500,371
PetImages/Dog/11557.jpg,Dog,1,500,375
PetImages/Dog/11558.jpg,Dog,1,350,253
PetImages/Dog/11559.jpg,Dog,1,500,375
PetImages/Dog/1156.jpg,Dog,1,320,240
PetImages/Dog/11560.jpg,Dog,1,447,461
PetImages/Dog/11562.jpg,Dog,1,500,375
PetImages/Dog/11564.jpg,Dog,1,288,373
PetImages/Dog/11565.jpg,Dog,1,375,500
PetImages/Dog/11567.jpg,Dog,1,316,222
PetImages/Dog/11568.jpg,Dog,1,500,342
PetImages/Dog/11569.jpg,Dog,1,500,444
PetImages/Dog/1157.jpg,Dog,1,288,344
PetImages/Dog/11570.jpg,Dog,1,500,375
PetImages/Dog/11571.jpg,Dog,1,500,457
PetImages/Dog/11573.jpg,Dog,1,480,316
PetImages/Dog/11574.jpg,Dog,1,208,380
PetImages/Dog/11578.jpg,Dog,1,225,300
PetImages/Dog/11579.jpg,Dog,1,257,490
PetImages/Dog/11580.jpg,Dog,1,320,213
PetImages/Dog/11581.jpg,Dog,1,500,406
PetImages/Dog/11582.jpg,Dog,1,500,375
PetImages/Dog/11585.jpg,Dog,1,250,333
PetImages/Dog/11587.jpg,Dog,1,407,500
PetImages/Dog/1159.jpg,Dog,1,500,403
PetImages/Dog/11590.jpg,Dog,1,140,187
PetImages/Dog/11591.jpg,Dog,1,317,492
PetImages/Dog/11592.jpg,Dog,1,448,299
PetImages/Dog/11593.jpg,Dog,1,361,338
PetImages/Dog/11596.jpg,Dog,1,386,500
PetImages/Dog/11597.jpg,Dog,1,282,423
PetImages/Dog/11598.jpg,Dog,1,200,164
PetImages/Dog/11599.jpg,Dog,1,301,305
PetImages/Dog/116.jpg,Dog,1,288,346
PetImages/Dog/11600.jpg,Dog,1,500,375
PetImages/Dog/11601.jpg,Dog,1,480,360
PetImages/Dog/11602.jpg,Dog,1,255,340
PetImages/Dog/11604.jpg,Dog,1,500,375
PetImages/Dog/11605.jpg,Dog,1,500,374
PetImages/Dog/11608.jpg,Dog,1,150,139
PetImages/Dog/11609.jpg,Dog,1,150,113
PetImages/Dog/11610.jpg,Dog,1,462,500
PetImages/Dog/11611.jpg,Dog,1,300,400
PetImages/Dog/11613.jpg,Dog,1,480,320
PetImages/Dog/11614.jpg,Dog,1,480,321
PetImages/Dog/11615.jpg,Dog,1,426,360
PetImages/Dog/11616.jpg,Dog,1,500,333
PetImages/Dog/11617.jpg,Dog,1,471,500
PetImages/Dog/11618.jpg,Dog,1,500,375
PetImages/Dog/11619.jpg,Dog,1,391,450
PetImages/Dog/1162.jpg,Dog,1,320,245
PetImages/Dog/11620.jpg,Dog,1,500,375
PetImages/Dog/11622.jpg,Dog,1,375,500
PetImages/Dog/11624.jpg,Dog,1,389,333
PetImages/Dog/11625.jpg,Dog,1,360,270
PetImages/Dog/11626.jpg,Dog,1,305,400
PetImages/Dog/11627.jpg,Dog,1,500,394
PetImages/Dog/11629.jpg,Dog,1,496,500
PetImages/Dog/1163.jpg,Dog,1,500,375
PetImages/Dog/11633.jpg,Dog,1,300,392
PetImages/Dog/11637.jpg,Dog,1,480,360
PetImages/Dog/11638.jpg,Dog,1,500,375
PetImages/Dog/11639.jpg,Dog,1,244,297
PetImages/Dog/1164.jpg,Dog,1,490,500
PetImages/Dog/11642.jpg,Dog,1,319,480
PetImages/Dog/11644.jpg,Dog,1,364,290
PetImages/Dog/11646.jpg,Dog,1,281,288
PetImages/Dog/11647.jpg,Dog,1,500,320
PetImages/Dog/11649.jpg,Dog,1,500,375
PetImages/Dog/1165.jpg,Dog,1,377,349
PetImages/Dog/11650.jpg,Dog,1,400,372
PetImages/Dog/11651.jpg,Dog,1,147,154
PetImages/Dog/11652.jpg,Dog,1,500,493
PetImages/Dog/11655.jpg,Dog,1,500,450
PetImages/Dog/11656.jpg,Dog,1,390,293
PetImages/Dog/11657.jpg,Dog,1,252,400
PetImages/Dog/11658.jpg,Dog,1,500,333
PetImages/Dog/11659.jpg,Dog,1,500,375
PetImages/Dog/11661.jpg,Dog,1,477,500
PetImages/Dog/11662.jpg,Dog,1,316,500
PetImages/Dog/11663.jpg,Dog,1,500,375
PetImages/Dog/11664.jpg,Dog,1,351,500
PetImages/Dog/11665.jpg,Dog,1,500,375
PetImages/Dog/11667.jpg,Dog,1,500,477
PetImages/Dog/11668.jpg,Dog,1,167,270
PetImages/Dog/1167.jpg,Dog,1,350,398
PetImages/Dog/11670.jpg,Dog,1,375,500
PetImages/Dog/11674.jpg,Dog,1,467,500
PetImages/Dog/11675.jpg,Dog,1,209,316
PetImages/Dog/11676.jpg,Dog,1,500,424
PetImages/Dog/11677.jpg,Dog,1,471,500
PetImages/Dog/11678.jpg,Dog,1,373,302
PetImages/Dog/11679.jpg,Dog,1,350,362
PetImages/Dog/1168.jpg,Dog,1,211,225
PetImages/Dog/11680.jpg,Dog,1,500,372
PetImages/Dog/11682.jpg,Dog,1,200,264
PetImages/Dog/11684.jpg,Dog,1,500,375
PetImages/Dog/11686.jpg,Dog,1,60,48
PetImages/Dog/11687.jpg,Dog,1,333,500
PetImages/Dog/11690.jpg,Dog,1,350,233
PetImages/Dog/11691.jpg,Dog,1,431,371
PetImages/Dog/11692.jpg,Dog,1,336,360
PetImages/Dog/11693.jpg,Dog,1,468,500
PetImages/Dog/11694.jpg,Dog,1,500,418
PetImages/Dog/11695.jpg,Dog,1,500,375
PetImages/Dog/11697.jpg,Dog,1,500,435
PetImages/Dog/117.jpg,Dog,1,500,428
PetImages/Dog/1170.jpg,Dog,1,432,420
PetImages/Dog/11701.jpg,Dog,1,150,200
PetImages/Dog/11703.jpg,Dog,1,500,375
PetImages/Dog/11704.jpg,Dog,1,434,500
PetImages/Dog/11706.jpg,Dog,1,314,500
PetImages/Dog/11708.jpg,Dog,1,500,377
PetImages/Dog/11709.jpg,Dog,1,235,288
PetImages/Dog/1171.jpg,Dog,1,500,375
PetImages/Dog/11710.jpg,Dog,1,336,448
PetImages/Dog/11712.jpg,Dog,1,388,480
PetImages/Dog/11713.jpg,Dog,1,500,248
PetImages/Dog/11716.jpg,Dog,1,324,243
PetImages/Dog/11717.jpg,Dog,1,336,500
PetImages/Dog/11718.jpg,Dog,1,291,319
PetImages/Dog/11719.jpg,Dog,1,500,332
PetImages/Dog/1172.jpg,Dog,1,439,398
PetImages/Dog/11720.jpg,Dog,1,265,400
PetImages/Dog/11721.jpg,Dog,1,500,333
PetImages/Dog/11722.jpg,Dog,1,152,200
PetImages/Dog/11723.jpg,Dog,1,454,500
PetImages/Dog/11724.jpg,Dog,1,500,375
PetImages/Dog/11725.jpg,Dog,1,300,300
PetImages/Dog/11728.jpg,Dog,1,500,375
PetImages/Dog/11729.jpg,Dog,1,312,343
PetImages/Dog/1173.jpg,Dog,1,500,370
PetImages/Dog/11730.jpg,Dog,1,416,312
PetImages/Dog/11732.jpg,Dog,1,298,400
PetImages/Dog/11734.jpg,Dog,1,500,472
PetImages/Dog/11736.jpg,Dog,1,360,442
PetImages/Dog/11739.jpg,Dog,1,500,375
PetImages/Dog/1174.jpg,Dog,1,75,50
PetImages/Dog/11740.jpg,Dog,1,170,200
PetImages/Dog/11741.jpg,Dog,1,400,300
PetImages/Dog/11744.jpg,Dog,1,437,500
PetImages/Dog/11745.jpg,Dog,1,500,310
PetImages/Dog/11747.jpg,Dog,1,85,150
PetImages/Dog/11748.jpg,Dog,1,324,203
PetImages/Dog/11749.jpg,Dog,1,317,313
PetImages/Dog/1175.jpg,Dog,1,500,334
PetImages/Dog/11750.jpg,Dog,1,439,500
PetImages/Dog/11751.jpg,Dog,1,500,500
PetImages/Dog/11752.jpg,Dog,1,500,375
PetImages/Dog/11754.jpg,Dog,1,500,375
PetImages/Dog/11757.jpg,Dog,1,321,500
PetImages/Dog/11758.jpg,Dog,1,500,333
PetImages/Dog/1176.jpg,Dog,1,423,332
PetImages/Dog/11760.jpg,Dog,1,500,376
PetImages/Dog/11762.jpg,Dog,1,489,500
PetImages/Dog/11763.jpg,Dog,1,500,375
PetImages/Dog/11764.jpg,Dog,1,326,500
PetImages/Dog/11765.jpg,Dog,1,500,375
PetImages/Dog/11768.jpg,Dog,1,500,375
PetImages/Dog/11769.jpg,Dog,1,314,235
PetImages/Dog/11770.jpg,Dog,1,302,500
PetImages/Dog/11773.jpg,Dog,1,500,375
PetImages/Dog/11774.jpg,Dog,1,500,383
PetImages/Dog/11775.jpg,Dog,1,120,100
PetImages/Dog/11776.jpg,Dog,1,200,187
PetImages/Dog/11777.jpg,Dog,1,500,375
PetImages/Dog/11778.jpg,Dog,1,500,375
PetImages/Dog/11779.jpg,Dog,1,500,375
PetImages/Dog/11780.jpg,Dog,1,314,500
PetImages/Dog/11781.jpg,Dog,1,500,421
PetImages/Dog/11784.jpg,Dog,1,500,388
PetImages/Dog/11785.jpg,Dog,1,257,255
PetImages/Dog/11787.jpg,Dog,1,500,333
PetImages/Dog/11788.jpg,Dog,1,500,393
PetImages/Dog/11793.jpg,Dog,1,419,500
PetImages/Dog/11795.jpg,Dog,1,500,375
PetImages/Dog/11796.jpg,Dog,1,257,352
PetImages/Dog/11797.jpg,Dog,1,500,375
PetImages/Dog/11798.jpg,Dog,1,360,270
PetImages/Dog/11799.jpg,Dog,1,450,340
PetImages/Dog/118.jpg,Dog,1,298,398
PetImages/Dog/1180.jpg,Dog,1,373,500
PetImages/Dog/11803.jpg,Dog,1,370,400
PetImages/Dog/11804.jpg,Dog,1,160,196
PetImages/Dog/11805.jpg,Dog,1,301,225
PetImages/Dog/11806.jpg,Dog,1,288,455
PetImages/Dog/11809.jpg,Dog,1,500,375
PetImages/Dog/1181.jpg,Dog,1,500,477
PetImages/Dog/11811.jpg,Dog,1,288,280
PetImages/Dog/11812.jpg,Dog,1,378,500
PetImages/Dog/11815.jpg,Dog,1,301,381
PetImages/Dog/11816.jpg,Dog,1,350,396
PetImages/Dog/11817.jpg,Dog,1,441,401
PetImages/Dog/1182.jpg,Dog,1,377,500
PetImages/Dog/11821.jpg,Dog,1,500,452
PetImages/Dog/11822.jpg,Dog,1,492,500
PetImages/Dog/11823.jpg,Dog,1,331,375
PetImages/Dog/11824.jpg,Dog,1,402,500
PetImages/Dog/11825.jpg,Dog,1,500,377
PetImages/Dog/11826.jpg,Dog,1,442,256
PetImages/Dog/11829.jpg,Dog,1,446,475
PetImages/Dog/1183.jpg,Dog,1,479,500
PetImages/Dog/11831.jpg,Dog,1,350,334
PetImages/Dog/11833.jpg,Dog,1,300,276
PetImages/Dog/11834.jpg,Dog,1,375,500
PetImages/Dog/11835.jpg,Dog,1,200,133
PetImages/Dog/11838.jpg,Dog,1,329,480
PetImages/Dog/1184.jpg,Dog,1,500,375
PetImages/Dog/11840.jpg,Dog,1,350,296
PetImages/Dog/11841.jpg,Dog,1,485,500
PetImages/Dog/11842.jpg,Dog,1,500,375
PetImages/Dog/11843.jpg,Dog,1,500,410
PetImages/Dog/11846.jpg,Dog,1,436,396
PetImages/Dog/11847.jpg,Dog,1,500,375
PetImages/Dog/11848.jpg,Dog,1,500,333
PetImages/Dog/11849.jpg,Dog,1,108,134
PetImages/Dog/1185.jpg,Dog,1,375,500
PetImages/Dog/11850.jpg,Dog,1,382,500
PetImages/Dog/11852.jpg,Dog,1,500,371
PetImages/Dog/11854.jpg,Dog,1,500,437
PetImages/Dog/11856.jpg,Dog,1,220,162
PetImages/Dog/11858.jpg,Dog,1,333,500
PetImages/Dog/11862.jpg,Dog,1,300,285
PetImages/Dog/11863.jpg,Dog,1,364,406
PetImages/Dog/11865.jpg,Dog,1,500,486
PetImages/Dog/11868.jpg,Dog,1,200,190
PetImages/Dog/11869.jpg,Dog,1,500,375
PetImages/Dog/1187.jpg,Dog,1,500,375
PetImages/Dog/11870.jpg,Dog,1,400,300
PetImages/Dog/11871.jpg,Dog,1,480,360
PetImages/Dog/11872.jpg,Dog,1,500,343
PetImages/Dog/11877.jpg,Dog,1,320,448
PetImages/Dog/11879.jpg,Dog,1,500,375
PetImages/Dog/1188.jpg,Dog,1,331,270
PetImages/Dog/11880.jpg,Dog,1,500,375
PetImages/Dog/11881.jpg,Dog,1,272,222
PetImages/Dog/11882.jpg,Dog,1,500,375
PetImages/Dog/11883.jpg,Dog,1,400,300
PetImages/Dog/11884.jpg,Dog,1,322,432
PetImages/Dog/11886.jpg,Dog,1,470,300
PetImages/Dog/11888.jpg,Dog,1,500,374
PetImages/Dog/1189.jpg,Dog,1,500,375
PetImages/Dog/11890.jpg,Dog,1,422,500
PetImages/Dog/11891.jpg,Dog,1,426,320
PetImages/Dog/11892.jpg,Dog,1,288,408
PetImages/Dog/11895.jpg,Dog,1,500,418
PetImages/Dog/11896.jpg,Dog,1,375,346
PetImages/Dog/11898.jpg,Dog,1,311,414
PetImages/Dog/119.jpg,Dog,1,281,400
PetImages/Dog/1190.jpg,Dog,1,328,500
PetImages/Dog/11900.jpg,Dog,1,449,500
PetImages/Dog/11901.jpg,Dog,1,500,400
PetImages/Dog/11902.jpg,Dog,1,384,288
PetImages/Dog/11904.jpg,Dog,1,500,375
PetImages/Dog/11905.jpg,Dog,1,406,312
PetImages/Dog/11908.jpg,Dog,1,500,375
PetImages/Dog/11909.jpg,Dog,1,333,374
PetImages/Dog/1191.jpg,Dog,1,500,375
PetImages/Dog/11912.jpg,Dog,1,400,300
PetImages/Dog/11914.jpg,Dog,1,350,388
PetImages/Dog/11916.jpg,Dog,1,421,500
PetImages/Dog/11917.jpg,Dog,1,422,463
PetImages/Dog/11918.jpg,Dog,1,324,500
PetImages/Dog/11919.jpg,Dog,1,500,373
PetImages/Dog/1192.jpg,Dog,1,311,414
PetImages/Dog/11920.jpg,Dog,1,442,350
PetImages/Dog/11921.jpg,Dog,1,500,375
PetImages/Dog/11923.jpg,Dog,1,500,375
PetImages/Dog/11924.jpg,Dog,1,500,358
PetImages/Dog/11925.jpg,Dog,1,357,500
PetImages/Dog/11926.jpg,Dog,1,424,336
PetImages/Dog/11927.jpg,Dog,1,500,375
PetImages/Dog/11928.jpg,Dog,1,280,500
PetImages/Dog/11929.jpg,Dog,1,200,267
PetImages/Dog/1193.jpg,Dog,1,500,290
PetImages/Dog/11931.jpg,Dog,1,386,500
PetImages/Dog/11933.jpg,Dog,1,212,317
PetImages/Dog/11934.jpg,Dog,1,384,288
PetImages/Dog/11935.jpg,Dog,1,500,375
PetImages/Dog/11936.jpg,Dog,1,499,500
PetImages/Dog/11937.jpg,Dog,1,298,456
PetImages/Dog/11938.jpg,Dog,1,448,336
PetImages/Dog/11940.jpg,Dog,1,500,333
PetImages/Dog/11943.jpg,Dog,1,500,375
PetImages/Dog/11944.jpg,Dog,1,350,231
PetImages/Dog/11945.jpg,Dog,1,224,480
PetImages/Dog/11946.jpg,Dog,1,500,333
PetImages/Dog/11947.jpg,Dog,1,500,375
PetImages/Dog/11948.jpg,Dog,1,243,300
PetImages/Dog/11949.jpg,Dog,1,500,471
PetImages/Dog/11950.jpg,Dog,1,320,217
PetImages/Dog/11951.jpg,Dog,1,500,375
PetImages/Dog/11953.jpg,Dog,1,249,500
PetImages/Dog/11956.jpg,Dog,1,500,319
PetImages/Dog/11957.jpg,Dog,1,200,200
PetImages/Dog/11958.jpg,Dog,1,199,200
PetImages/Dog/11959.jpg,Dog,1,293,500
PetImages/Dog/1196.jpg,Dog,1,500,329
PetImages/Dog/11960.jpg,Dog,1,500,375
PetImages/Dog/11961.jpg,Dog,1,320,240
PetImages/Dog/11963.jpg,Dog,1,288,188
PetImages/Dog/11964.jpg,Dog,1,305,279
PetImages/Dog/11965.jpg,Dog,1,400,327
PetImages/Dog/11966.jpg,Dog,1,375,500
PetImages/Dog/11968.jpg,Dog,1,500,375
PetImages/Dog/11969.jpg,Dog,1,496,472
PetImages/Dog/1197.jpg,Dog,1,111,111
PetImages/Dog/11970.jpg,Dog,1,500,337
PetImages/Dog/11971.jpg,Dog,1,320,240
PetImages/Dog/11972.jpg,Dog,1,500,375
PetImages/Dog/11973.jpg,Dog,1,200,144
PetImages/Dog/11974.jpg,Dog,1,500,455
PetImages/Dog/11975.jpg,Dog,1,404,500
PetImages/Dog/11976.jpg,Dog,1,480,480
PetImages/Dog/11977.jpg,Dog,1,358,500
PetImages/Dog/11978.jpg,Dog,1,360,270
PetImages/Dog/1198.jpg,Dog,1,306,384
PetImages/Dog/11981.jpg,Dog,1,382,336
PetImages/Dog/11982.jpg,Dog,1,500,375
PetImages/Dog/11984.jpg,Dog,1,362,311
PetImages/Dog/11985.jpg,Dog,1,336,480
PetImages/Dog/11986.jpg,Dog,1,500,374
PetImages/Dog/11987.jpg,Dog,1,320,240
PetImages/Dog/11988.jpg,Dog,1,150,101
PetImages/Dog/11989.jpg,Dog,1,500,375
PetImages/Dog/1199.jpg,Dog,1,200,207
PetImages/Dog/11990.jpg,Dog,1,500,333
PetImages/Dog/11991.jpg,Dog,1,180,147
PetImages/Dog/11992.jpg,Dog,1,500,334
PetImages/Dog/11993.jpg,Dog,1,345,500
PetImages/Dog/11995.jpg,Dog,1,308,423
PetImages/Dog/11996.jpg,Dog,1,414,362
PetImages/Dog/11997.jpg,Dog,1,393,500
PetImages/Dog/11998.jpg,Dog,1,500,340
PetImages/Dog/11999.jpg,Dog,1,500,375
PetImages/Dog/120.jpg,Dog,1,449,500
PetImages/Dog/1200.jpg,Dog,1,400,300
PetImages/Dog/12000.jpg,Dog,1,356,500
PetImages/Dog/12001.jpg,Dog,1,212,159
PetImages/Dog/12002.jpg,Dog,1,301,378
PetImages/Dog/12003.jpg,Dog,1,500,375
PetImages/Dog/12005.jpg,Dog,1,448,299
PetImages/Dog/12006.jpg,Dog,1,400,300
PetImages/Dog/12007.jpg,Dog,1,397,282
PetImages/Dog/12009.jpg,Dog,1,381,399
PetImages/Dog/1201.jpg,Dog,1,486,500
PetImages/Dog/12010.jpg,Dog,1,341,288
PetImages/Dog/12011.jpg,Dog,1,477,460
PetImages/Dog/12012.jpg,Dog,1,391,500
PetImages/Dog/12013.jpg,Dog,1,431,500
PetImages/Dog/12016.jpg,Dog,1,408,327
PetImages/Dog/12018.jpg,Dog,1,288,296
PetImages/Dog/1202.jpg,Dog,1,449,500
PetImages/Dog/12020.jpg,Dog,1,500,375
PetImages/Dog/12022.jpg,Dog,1,396,411
PetImages/Dog/12023.jpg,Dog,1,500,426
PetImages/Dog/12024.jpg,Dog,1,450,450
PetImages/Dog/12025.jpg,Dog,1,500,495
PetImages/Dog/12026.jpg,Dog,1,333,350
PetImages/Dog/12027.jpg,Dog,1,500,358
PetImages/Dog/12030.jpg,Dog,1,500,375
PetImages/Dog/12031.jpg,Dog,1,500,375
PetImages/Dog/12032.jpg,Dog,1,500,374
PetImages/Dog/12035.jpg,Dog,1,500,375
PetImages/Dog/12036.jpg,Dog,1,400,246
PetImages/Dog/12037.jpg,Dog,1,320,240
PetImages/Dog/12038.jpg,Dog,1,320,240
PetImages/Dog/12039.jpg,Dog,1,500,375
PetImages/Dog/1204.jpg,Dog,1,289,458
PetImages/Dog/12041.jpg,Dog,1,434,500
PetImages/Dog/12042.jpg,Dog,1,350,262
PetImages/Dog/12044.jpg,Dog,1,500,307
PetImages/Dog/12045.jpg,Dog,1,500,417
PetImages/Dog/12046.jpg,Dog,1,500,375
PetImages/Dog/12047.jpg,Dog,1,500,425
PetImages/Dog/12048.jpg,Dog,1,200,182
PetImages/Dog/12049.jpg,Dog,1,427,500
PetImages/Dog/12050.jpg,Dog,1,375,500
PetImages/Dog/12052.jpg,Dog,1,350,262
PetImages/Dog/12053.jpg,Dog,1,500,438
PetImages/Dog/12054.jpg,Dog,1,500,375
PetImages/Dog/12056.jpg,Dog,1,500,375
PetImages/Dog/12057.jpg,Dog,1,500,375
PetImages/Dog/12058.jpg,Dog,1,500,338
PetImages/Dog/12061.jpg,Dog,1,500,285
PetImages/Dog/12063.jpg,Dog,1,500,375
PetImages/Dog/12064.jpg,Dog,1,500,375
PetImages/Dog/12067.jpg,Dog,1,500,375
PetImages/Dog/12071.jpg,Dog,1,269,300
PetImages/Dog/12073.jpg,Dog,1,500,375
PetImages/Dog/12074.jpg,Dog,1,500,375
PetImages/Dog/12075.jpg,Dog,1,500,375
PetImages/Dog/12076.jpg,Dog,1,240,296
PetImages/Dog/12078.jpg,Dog,1,294,249
PetImages/Dog/12079.jpg,Dog,1,500,333
PetImages/Dog/1208.jpg,Dog,1,500,375
PetImages/Dog/12080.jpg,Dog,1,420,414
PetImages/Dog/12082.jpg,Dog,1,500,331
PetImages/Dog/12085.jpg,Dog,1,320,325
PetImages/Dog/1209.jpg,Dog,1,500,375
PetImages/Dog/12091.jpg,Dog,1,500,333
PetImages/Dog/12092.jpg,Dog,1,350,262
PetImages/Dog/12093.jpg,Dog,1,500,375
PetImages/Dog/12094.jpg,Dog,1,500,375
PetImages/Dog/12095.jpg,Dog,1,500,375
PetImages/Dog/12096.jpg,Dog,1,343,301
PetImages/Dog/12097.jpg,Dog,1,169,300
PetImages/Dog/12099.jpg,Dog,1,294,233
PetImages/Dog/121.jpg,Dog,1,500,335
PetImages/Dog/12101.jpg,Dog,1,326,500
PetImages/Dog/12102.jpg,Dog,1,196,179
PetImages/Dog/12103.jpg,Dog,1,332,500
PetImages/Dog/12106.jpg,Dog,1,172,200
PetImages/Dog/12108.jpg,Dog,1,500,354
PetImages/Dog/1211.jpg,Dog,1,500,375
PetImages/Dog/12111.jpg,Dog,1,500,375
PetImages/Dog/12112.jpg,Dog,1,500,375
PetImages/Dog/12113.jpg,Dog,1,367,379
PetImages/Dog/12114.jpg,Dog,1,320,240
PetImages/Dog/12115.jpg,Dog,1,400,308
PetImages/Dog/12116.jpg,Dog,1,442,406
PetImages/Dog/12118.jpg,Dog,1,500,467
PetImages/Dog/12119.jpg,Dog,1,350,405
PetImages/Dog/1212.jpg,Dog,1,500,467
PetImages/Dog/12120.jpg,Dog,1,500,375
PetImages/Dog/12121.jpg,Dog,1,375,500
PetImages/Dog/12123.jpg,Dog,1,191,219
PetImages/Dog/12124.jpg,Dog,1,500,374
PetImages/Dog/12126.jpg,Dog,1,223,166
PetImages/Dog/12127.jpg,Dog,1,446,336
PetImages/Dog/12128.jpg,Dog,1,305,500
PetImages/Dog/12129.jpg,Dog,1,500,381
PetImages/Dog/12130.jpg,Dog,1,500,375
PetImages/Dog/12131.jpg,Dog,1,500,488
PetImages/Dog/12132.jpg,Dog,1,500,427
PetImages/Dog/12133.jpg,Dog,1,139,200
PetImages/Dog/12134.jpg,Dog,1,500,333
PetImages/Dog/12137.jpg,Dog,1,378,320
PetImages/Dog/12138.jpg,Dog,1,450,357
PetImages/Dog/1214.jpg,Dog,1,500,375
PetImages/Dog/12140.jpg,Dog,1,400,483
PetImages/Dog/12141.jpg,Dog,1,500,421
PetImages/Dog/12142.jpg,Dog,1,320,240
PetImages/Dog/12144.jpg,Dog,1,500,375
PetImages/Dog/12145.jpg,Dog,1,500,407
PetImages/Dog/12146.jpg,Dog,1,350,280
PetImages/Dog/12147.jpg,Dog,1,314,226
PetImages/Dog/12148.jpg,Dog,1,500,375
PetImages/Dog/12149.jpg,Dog,1,500,423
PetImages/Dog/12150.jpg,Dog,1,500,375
PetImages/Dog/12151.jpg,Dog,1,400,300
PetImages/Dog/12152.jpg,Dog,1,500,300
PetImages/Dog/12153.jpg,Dog,1,500,375
PetImages/Dog/12155.jpg,Dog,1,297,500
PetImages/Dog/12156.jpg,Dog,1,500,371
PetImages/Dog/12157.jpg,Dog,1,500,371
PetImages/Dog/1216.jpg,Dog,1,500,467
